f_sequence,r_sequence,f_author_gene_list,r_author_gene_list,f_evalue,r_evalue,f_Occurrence_Count,r_Occurrence_Count,f_pmcid_list,r_pmcid_list,f_Citation_Count,r_Citation_Count,f_gene1,r_gene1,f_start,r_start,f_end,r_end,f_orientation,r_orientation,f_gene,r_gene,f_Tm_C,r_Tm_C,f_GC_pct,r_GC_pct,f_pmcid_count,r_pmcid_count,f_self_comp,r_self_comp,pair_comp,f_cross_specificity_0,f_cross_specificity_0_seq,r_cross_specificity_0,r_cross_specificity_0_seq,f_cross_specificity_1,f_cross_specificity_1_seq,r_cross_specificity_1,r_cross_specificity_1_seq,f_cross_specificity_2,f_cross_specificity_2_seq,r_cross_specificity_2,r_cross_specificity_2_seq,f_cross_specificity_3,f_cross_specificity_3_seq,r_cross_specificity_3,r_cross_specificity_3_seq,f_cross_specificity_4,f_cross_specificity_4_seq,r_cross_specificity_4,r_cross_specificity_4_seq,f_reg_pmcid_list,f_inv_pmcid_list,r_reg_pmcid_list,r_inv_pmcid_list,f_reg_pmcid_count,f_inv_pmcid_count,r_reg_pmcid_count,r_inv_pmcid_count,pair_shared_pmcid_list,pair_shared_pmcid_count,evidence_score,biophysics_score,synergy_score,pickr_score,percentile
CGACATGCTAATGGGCGTTC,GTCCGGAGAACACGTACCTC,Pelle (1) (1),"Myd88 (1) (1), Pelle (1) (1)",3.5,14.0,3,3,PMC9555103,PMC9555103,0.0,0.0,NM_136635.3,NM_136635.3,1762.0,1866.0,1781.0,1885.0,forward,reverse_complement,Myd88,Myd88,60.33,60.47,55.0,60.0,1,1,4,6,4,,,,,,,,,,,,,,,,,,,,,PMC9555103,,,PMC9555103,1,0,0,1,,0,0.08305743897816215,0.913888888888889,0.9533333333333331,50.63620528224144,40.28234643392246
