f_sequence,r_sequence,f_author_gene_list,r_author_gene_list,f_evalue,r_evalue,f_Occurrence_Count,r_Occurrence_Count,f_pmcid_list,r_pmcid_list,f_Citation_Count,r_Citation_Count,f_gene1,r_gene1,f_start,r_start,f_end,r_end,f_orientation,r_orientation,f_gene,r_gene,f_Tm_C,r_Tm_C,f_GC_pct,r_GC_pct,f_pmcid_count,r_pmcid_count,f_self_comp,r_self_comp,pair_comp,f_cross_specificity_0,f_cross_specificity_0_seq,r_cross_specificity_0,r_cross_specificity_0_seq,f_cross_specificity_1,f_cross_specificity_1_seq,r_cross_specificity_1,r_cross_specificity_1_seq,f_cross_specificity_2,f_cross_specificity_2_seq,r_cross_specificity_2,r_cross_specificity_2_seq,f_cross_specificity_3,f_cross_specificity_3_seq,r_cross_specificity_3,r_cross_specificity_3_seq,f_cross_specificity_4,f_cross_specificity_4_seq,r_cross_specificity_4,r_cross_specificity_4_seq,f_reg_pmcid_list,f_inv_pmcid_list,r_reg_pmcid_list,r_inv_pmcid_list,f_reg_pmcid_count,f_inv_pmcid_count,r_reg_pmcid_count,r_inv_pmcid_count,pair_shared_pmcid_list,pair_shared_pmcid_count,evidence_score,biophysics_score,synergy_score,pickr_score,percentile
CCACGCTGTCCATCCACCA,TGCGGAAGCAGATGTCGTAG,"Tuj1 (1) (1), pig-Tuj1 (2) (1)","TUBB3 (1) (1), Tubulin-R (1) (1), Tuj1-1F (1) (1)",0.011,0.004,4,3," PMC6378232,PMC3938843"," PMC5030082, PMC7738826,PMC3741270",9.0,0.0,NM_001170282.2,NM_001170282.2,783.0,850.0,801.0,869.0,forward,reverse_complement,betaTub97EF,betaTub97EF,62.91,60.82,63.2,55.0,2,3,2,3,4,,,,,,,betaTub56D,.............A......,"Nsf2,betaTub60D",.......C......A....;....C.....G........,,,,,,,,,,,,"PMC3938843,PMC6378232","PMC3741270,PMC7738826",PMC5030082,0,2,2,1,,0,0.14147665851582242,0.004444444444444445,0.30333333333333456,13.273832925791146,0.5155084084178552
