f_sequence,r_sequence,f_author_gene_list,r_author_gene_list,f_evalue,r_evalue,f_Occurrence_Count,r_Occurrence_Count,f_pmcid_list,r_pmcid_list,f_Citation_Count,r_Citation_Count,f_gene1,r_gene1,f_start,r_start,f_end,r_end,f_orientation,r_orientation,f_gene,r_gene,f_Tm_C,r_Tm_C,f_GC_pct,r_GC_pct,f_pmcid_count,r_pmcid_count,f_self_comp,r_self_comp,pair_comp,f_cross_specificity_0,f_cross_specificity_0_seq,r_cross_specificity_0,r_cross_specificity_0_seq,f_cross_specificity_1,f_cross_specificity_1_seq,r_cross_specificity_1,r_cross_specificity_1_seq,f_cross_specificity_2,f_cross_specificity_2_seq,r_cross_specificity_2,r_cross_specificity_2_seq,f_cross_specificity_3,f_cross_specificity_3_seq,r_cross_specificity_3,r_cross_specificity_3_seq,f_cross_specificity_4,f_cross_specificity_4_seq,r_cross_specificity_4,r_cross_specificity_4_seq,f_reg_pmcid_list,f_inv_pmcid_list,r_reg_pmcid_list,r_inv_pmcid_list,f_reg_pmcid_count,f_inv_pmcid_count,r_reg_pmcid_count,r_inv_pmcid_count,pair_shared_pmcid_list,pair_shared_pmcid_count,evidence_score,biophysics_score,synergy_score,pickr_score,percentile
CCCTCTGTGTGACAGCTCAAC,CTTCATGGAACTTTGCTGCT,"Dmc1 (10) (1), Dmc1-f (1) (1)",DMC1 (3) (1),0.001,0.004,12,3," PMC4060806, PMC4125102, PMC4466585, PMC4654536, PMC5647054, PMC5682662, PMC6107287, PMC6748189, PMC6827903,PMC10357014,PMC4060806"," PMC3599708, PMC7215480,PMC1351196",52.0,0.0,XM_021091488.1,XM_021091489.1,492.0,593.0,512.0,612.0,forward,reverse_complement,DMC1,DMC1,61.53,57.26,57.1,45.0,11,3,4,4,4,,,,,,,,,,,,,,,,,,,,,"PMC10357014,PMC4060806,PMC4125102,PMC4466585,PMC4654536,PMC5647054,PMC5682662,PMC6107287,PMC6748189,PMC6827903",,,"PMC1351196,PMC3599708,PMC7215480",10,0,0,3,,0,0.25275234213937203,0.721111111111111,0.0,34.27095044030193,10.349416687667107
