f_sequence,r_sequence,f_author_gene_list,r_author_gene_list,f_evalue,r_evalue,f_Occurrence_Count,r_Occurrence_Count,f_pmcid_list,r_pmcid_list,f_Citation_Count,r_Citation_Count,f_gene1,r_gene1,f_start,r_start,f_end,r_end,f_orientation,r_orientation,f_gene,r_gene,f_Tm_C,r_Tm_C,f_GC_pct,r_GC_pct,f_pmcid_count,r_pmcid_count,f_self_comp,r_self_comp,pair_comp,f_cross_specificity_0,f_cross_specificity_0_seq,r_cross_specificity_0,r_cross_specificity_0_seq,f_cross_specificity_1,f_cross_specificity_1_seq,r_cross_specificity_1,r_cross_specificity_1_seq,f_cross_specificity_2,f_cross_specificity_2_seq,r_cross_specificity_2,r_cross_specificity_2_seq,f_cross_specificity_3,f_cross_specificity_3_seq,r_cross_specificity_3,r_cross_specificity_3_seq,f_cross_specificity_4,f_cross_specificity_4_seq,r_cross_specificity_4,r_cross_specificity_4_seq,f_reg_pmcid_list,f_inv_pmcid_list,r_reg_pmcid_list,r_inv_pmcid_list,f_reg_pmcid_count,f_inv_pmcid_count,r_reg_pmcid_count,r_inv_pmcid_count,pair_shared_pmcid_list,pair_shared_pmcid_count,evidence_score,biophysics_score,synergy_score,pickr_score,percentile
GATGTGGCTGTCAACTGTGC,TTGATAACCCGCTGGAAGTC,"17 (1) (1), HSD (1) (1), m17 (1) (1)","Abad (1) (1), HSD (1) (1), m17 (1) (1)",0.87,14.0,3,4," PMC5675650, PMC6427857,PMC10963653"," PMC5675650, PMC6427857, PMC6429175,PMC10963653",0.0,0.0,NM_031682.2,NM_031682.2,278.0,359.0,297.0,378.0,forward,reverse_complement,Hsd17b10,Hsd17b10,60.4,58.26,55.0,50.0,3,4,2,2,4,,,,,,,,,,,,,,,,,,,,,"PMC10963653,PMC5675650,PMC6427857",,"PMC10963653,PMC5675650,PMC6427857",PMC6429175,3,0,3,1,"PMC10963653,PMC5675650,PMC6427857",3,0.4578290464232091,0.8811111111111112,0.2866666666666665,55.05811898782712,51.13431660161376
