f_sequence,r_sequence,f_author_gene_list,r_author_gene_list,f_evalue,r_evalue,f_Occurrence_Count,r_Occurrence_Count,f_pmcid_list,r_pmcid_list,f_Citation_Count,r_Citation_Count,f_gene1,r_gene1,f_start,r_start,f_end,r_end,f_orientation,r_orientation,f_gene,r_gene,f_Tm_C,r_Tm_C,f_GC_pct,r_GC_pct,f_pmcid_count,r_pmcid_count,f_self_comp,r_self_comp,pair_comp,f_cross_specificity_0,f_cross_specificity_0_seq,r_cross_specificity_0,r_cross_specificity_0_seq,f_cross_specificity_1,f_cross_specificity_1_seq,r_cross_specificity_1,r_cross_specificity_1_seq,f_cross_specificity_2,f_cross_specificity_2_seq,r_cross_specificity_2,r_cross_specificity_2_seq,f_cross_specificity_3,f_cross_specificity_3_seq,r_cross_specificity_3,r_cross_specificity_3_seq,f_cross_specificity_4,f_cross_specificity_4_seq,r_cross_specificity_4,r_cross_specificity_4_seq,f_reg_pmcid_list,f_inv_pmcid_list,r_reg_pmcid_list,r_inv_pmcid_list,f_reg_pmcid_count,f_inv_pmcid_count,r_reg_pmcid_count,r_inv_pmcid_count,pair_shared_pmcid_list,pair_shared_pmcid_count,evidence_score,biophysics_score,synergy_score,pickr_score,percentile
CTAAGTATGGTGGGCGGCATA,GTTGGCATAGAGGTC,"IDH3G (1) (1), Idh3g (2) (1)",Unknown,0.28,1.7,6,25," PMC5727902, PMC7062825, PMC7226741, PMC9018612,PMC11842241","PMC3585275,PMC4013629,PMC4625151,PMC4759594,PMC5048131,PMC5295387,PMC5541270,PMC5650608,PMC5665938,PMC5673889,PMC5714949,PMC5996356,PMC6232645,PMC6338623,PMC6404575,PMC6426468,PMC6478942,PMC6491610,PMC6769936,PMC6883062,PMC7299702,PMC7577718,PMC7688638,PMC7856907,PMC9052049",0.0,774.0,XM_006229554.4,XM_006229554.4,195.0,467.0,215.0,481.0,forward,reverse_complement,Idh3g,Idh3g,60.32,47.04,52.4,53.3,5,25,4,2,4,,,,,,,"Cc2d2b,Cdh23,Lrrc3c,Lrrk1,Plec,Tlr5",.......A.......;.......G.......;.......A.......;.........C.....;.......G.......;......T........,,,,,,,,,,,,,,"PMC11842241,PMC5727902,PMC7062825,PMC7226741,PMC9018612","PMC5295387,PMC5541270,PMC5673889,PMC6232645,PMC6769936,PMC6883062,PMC7577718","PMC3585275,PMC4013629,PMC4625151,PMC4759594,PMC5048131,PMC5650608,PMC5665938,PMC5714949,PMC5996356,PMC6338623,PMC6404575,PMC6426468,PMC6478942,PMC6491610,PMC7299702,PMC7688638,PMC7856907,PMC9052049",0,5,7,18,,0,0.27962812244121715,6.48888888888889e-07,0.0,13.981425588727525,0.5845661114090548
