f_sequence,r_sequence,f_author_gene_list,r_author_gene_list,f_evalue,r_evalue,f_Occurrence_Count,r_Occurrence_Count,f_pmcid_list,r_pmcid_list,f_Citation_Count,r_Citation_Count,f_gene1,r_gene1,f_start,r_start,f_end,r_end,f_orientation,r_orientation,f_gene,r_gene,f_Tm_C,r_Tm_C,f_GC_pct,r_GC_pct,f_pmcid_count,r_pmcid_count,f_self_comp,r_self_comp,pair_comp,f_cross_specificity_0,f_cross_specificity_0_seq,r_cross_specificity_0,r_cross_specificity_0_seq,f_cross_specificity_1,f_cross_specificity_1_seq,r_cross_specificity_1,r_cross_specificity_1_seq,f_cross_specificity_2,f_cross_specificity_2_seq,r_cross_specificity_2,r_cross_specificity_2_seq,f_cross_specificity_3,f_cross_specificity_3_seq,r_cross_specificity_3,r_cross_specificity_3_seq,f_cross_specificity_4,f_cross_specificity_4_seq,r_cross_specificity_4,r_cross_specificity_4_seq,f_reg_pmcid_list,f_inv_pmcid_list,r_reg_pmcid_list,r_inv_pmcid_list,f_reg_pmcid_count,f_inv_pmcid_count,r_reg_pmcid_count,r_inv_pmcid_count,pair_shared_pmcid_list,pair_shared_pmcid_count,evidence_score,biophysics_score,synergy_score,pickr_score,percentile
CATGTGGCATTCTCTTCTGGAG,CACTCAGCTGGAGAGTGAACGT,"Tyrosine (1) (1), th2 (2) (1)",Protein (1) (1),5.2,5.2,3,4," PMC10792015, PMC9966501,PMC10533647"," PMC10792015, PMC9966501,PMC10533647,PMC7601180",0.0,7.0,XM_005164734.6,XM_005164734.6,674.0,765.0,695.0,786.0,forward,reverse_complement,th2,th2,59.71,62.88,50.0,54.5,3,4,4,6,4,,,,,,,,,,,,,,,,,,,,,,"PMC10533647,PMC10792015,PMC9966501",,"PMC10533647,PMC10792015,PMC7601180,PMC9966501",0,3,0,4,,0,0.10240203380734236,0.8238888888888889,0.0,29.836768357033783,6.213022717401698
