f_sequence,r_sequence,f_gene,r_gene,f_author_gene_list,r_author_gene_list,f_evalue,r_evalue,f_Occurrence_Count,r_Occurrence_Count,f_pmcid_list,r_pmcid_list,f_Tm_C,r_Tm_C,f_GC_pct,r_GC_pct,f_total_citations,r_total_citations,f_pmcid_count,r_pmcid_count,f_match_start,r_match_start,f_match_end,r_match_end,f_orientation,r_orientation,f_self_comp,r_self_comp,pair_comp,f_reg_pmcid_list,f_inv_pmcid_list,r_reg_pmcid_list,r_inv_pmcid_list,pair_shared_pmcid_count,f_reg_pmcid_count,r_reg_pmcid_count,f_inv_pmcid_count,r_inv_pmcid_count,pair_shared_pmcid_list,f_cross_specificity_0,r_cross_specificity_0,f_cross_specificity_0_seq,r_cross_specificity_0_seq,f_cross_specificity_1,r_cross_specificity_1,f_cross_specificity_1_seq,r_cross_specificity_1_seq,f_cross_specificity_2,r_cross_specificity_2,f_cross_specificity_2_seq,r_cross_specificity_2_seq,f_cross_specificity_3,r_cross_specificity_3,f_cross_specificity_3_seq,r_cross_specificity_3_seq,f_cross_specificity_4,r_cross_specificity_4,f_cross_specificity_4_seq,r_cross_specificity_4_seq,evidence_score,biophysics_score,synergy_score,pickr_score
TGTTAGTGGAGAACATAAGTGGC,TGAATGGTGCTTGGTACAATCAT,PARP14,PARP14,"PARP14 (3), Bcl-2 (1), PRAP14 (1)","PARP14 (3), Bcl-2 (1), GAPDH (1)",8.72e-05,8.72e-05,6,6,"PMC10638145, PMC11514270, PMC11882745, PMC6167497, PMC7393672, PMC9936219","PMC10638145, PMC11514270, PMC11882745, PMC6167497, PMC7393672, PMC9936219",59.09,59.33,43.5,39.1,25,25,6,6,545,662,567,684,forward,reverse_complement,4,4,3,"PMC10638145,PMC11514270,PMC11882745,PMC6167497,PMC7393672,PMC9936219",,"PMC10638145,PMC11514270,PMC11882745,PMC6167497,PMC7393672,PMC9936219",,6,6,6,0,0,"PMC10638145,PMC11514270,PMC11882745,PMC6167497,PMC7393672,PMC9936219",,,,,,,,,,,,,,,,,,,,,0.6659548799305479,0.823263888888889,0.9200000000000017,76.39566066319409
